business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Diyarbakir Ocakbasi Palace,Can Batdal,Diyarbakır Ocakbasi is one of the most established places of Samsun; but I couldn't understand this branch. The taste of the food is very good; there is no problem about it; but the service is very heavy; the number of staff is insufficient.,dataset/outdoor_atmosphere/diyarbakir_ocakbasi_palace_can_batdal.png,4,outdoor_atmosphere,diyarbakr ocakbasi is one of the most established places of samsun but i couldnt understand this branch the taste of the food is very good there is no problem about it but the service is very heavy the number of staff is insufficient,1,True,3.272727272727273,,,,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Hatice Nayir,The view is beautiful; the food is good. It's about the waiters. If you are going alone in the evening; a reservation seems to be a must. Too crowded.,dataset/menu/diyarbakir_ocakbasi_palace_hatice_nayir.png,5,menu,the view is beautiful the food is good its about the waiters if you are going alone in the evening a reservation seems to be a must too crowded,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Muhsin Ates,It was a great place; the most beautiful meatloaf I've ever eaten in my life.  The cheddar lahmacun and stuffed ribs were perfect; and the meat had no smell. The service is nice; they respect.,dataset/taste/diyarbakir_ocakbasi_palace_muhsin_ates.png,5,taste,it was a great place the most beautiful meatloaf ive ever eaten in my life  the cheddar lahmacun and stuffed ribs were perfect and the meat had no smell the service is nice they respect,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Mustafa Ay,When we last arrived; many of the products on the menu were not available. It is also interesting that there are no liver skewers in the place called Ocakbasi.,dataset/outdoor_atmosphere/diyarbakir_ocakbasi_palace_mustafa_ay.png,3,outdoor_atmosphere,when we last arrived many of the products on the menu were not available it is also interesting that there are no liver skewers in the place called ocakbasi,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Oguz Aslan,2 appetizers 1 salad the smell of blood and the taste of meat were disgusting chicken and lamb were fine.,dataset/taste/diyarbakir_ocakbasi_palace_oguz_aslan.png,1,taste,appetizers  salad the smell of blood and the taste of meat were disgusting chicken and lamb were fine,1,True,3.272727272727273,,,,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Mucait Celik,I gave unnecessary money. It had no taste; no service. It was very expensive.,dataset/indoor_atmosphere/diyarbakir_ocakbasi_palace_mucahit_celik.png,1,indoor_atmosphere,i gave unnecessary money it had no taste no service it was very expensive,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Ugur Dagci,A restaurant that has lost its previous refinement. Lahmacun as seen in the photo. The service is slow. I recommend a little more wannabe and attention.,dataset/taste/diyarbakir_ocakbasi_palace_ugur_dagci.png,2,taste,a restaurant that has lost its previous refinement lahmacun as seen in the photo the service is slow i recommend a little more wannabe and attention,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Nazli Fidanay,The food was great; the service was fast and the staff was friendly. Stuffed ribs were very fresh and delicious.,dataset/outdoor_atmosphere/diyarbakir_ocakbasi_palace_nazli_fidanay.png,5,outdoor_atmosphere,the food was great the service was fast and the staff was friendly stuffed ribs were very fresh and delicious,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Omer Emin Dede,We tried Lahmacun and Beyti. They both taste great.,dataset/taste/diyarbakir_ocakbasi_palace_omer_emin_dede.png,4,taste,we tried lahmacun and beyti they both taste great,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Diyarbakir Ocakbasi Palace,Burcu Bayrakci,Their meat was incredibly bad. Chicken canada had another taste.  The service is nice; but I would say the flavor is 0. In a cooker; this tastelessness is surprising; obviously.,dataset/taste/diyarbakir_ocakbasi_palace_burcu_bayrakci.png,2,taste,their meat was incredibly bad chicken canada had another taste  the service is nice but i would say the flavor is  in a cooker this tastelessness is surprising obviously,0,False,3.272727272727273,False,False,False,3.4444444444444446,2
Kaliteci,Beril Sahin,It's nice that it's open every time in a day. Turkish coffee + tea + 2 pastries =52TL. Service is average... Turkish coffee is not tasty.,dataset/indoor_atmosphere/kaliteci_beril_sahin.png,4,indoor_atmosphere,its nice that its open every time in a day turkish coffee  tea   pastries tl service is average turkish coffee is not tasty,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Ahmet Batur,Delicious tastes; clean place.,dataset/outdoor_atmosphere/kaliteci_ahmet_batur.png,4,outdoor_atmosphere,delicious tastes clean place,1,True,4.181818181818182,,,,4.75,3
Kaliteci,Elif Parlak,We have a full breakfast and pay 20 TL. Isn't it perfect?,dataset/taste/kaliteci_elif_parlak.png,5,taste,we have a full breakfast and pay  tl isnt it perfect,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Serafettin Buber,We had a pleasant breakfast in a bright environment.,dataset/indoor_atmosphere/kaliteci_serafettin_buber.png,5,indoor_atmosphere,we had a pleasant breakfast in a bright environment,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Gulsen Erdem,There's a mess inside; the business really needs to improve on the organization.,dataset/outdoor_atmosphere/kaliteci_gulsen_erdem.png,2,outdoor_atmosphere,theres a mess inside the business really needs to improve on the organization,0,False,4.181818181818182,False,True,True,4.75,3
Kaliteci,Burhan Yilmaz,A bakery and Patisserie that offers quality; delicious and plenty of options.,dataset/indoor_atmosphere/kaliteci_burhan_yilmaz.png,5,indoor_atmosphere,a bakery and patisserie that offers quality delicious and plenty of options,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Shima Rahman,Great cafe. Excellent staff. Brilliant cakes and pastries.,dataset/taste/kaliteci_shima_rahman.png,5,taste,great cafe excellent staff brilliant cakes and pastries,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Seyhan Cavit,Thanks for great breakfast experience!,dataset/taste/kaliteci_seyhan_cavit.png,5,taste,thanks for great breakfast experience,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Fatih Bilgic,It seems like the products were better last year.. There is always a queue.,dataset/outdoor_atmosphere/kaliteci_fatih_bilgic.png,4,outdoor_atmosphere,it seems like the products were better last year there is always a queue,0,False,4.181818181818182,False,False,False,4.75,3
Kaliteci,Egor Grai,The donut had no filling in it so it was like sweet bread.,dataset/taste/kaliteci_egor_grai.png,2,taste,the donut had no filling in it so it was like sweet bread,0,False,4.181818181818182,False,True,True,4.75,3
Kaliteci,Rasit Simsek,Loved.,dataset/outdoor_atmosphere/kaliteci_rasit_simsek.png,5,outdoor_atmosphere,loved,0,False,4.181818181818182,False,False,False,4.75,3
Sanukiya,Jinah Lee,Prices were cheap. But the queue was too long. I liked the flavors as a korean.,dataset/menu/sanukiya_jinah_lee.png,4,menu,prices were cheap but the queue was too long i liked the flavors as a korean,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Sean Lee,A delicious udon that you can enjoy even in the middle of summer! It was very hot; cramped and crowded with people and I had two bowls of udon and a side dish with two bottles of booze.,dataset/outdoor_atmosphere/sanukiya_sean_lee.png,4,outdoor_atmosphere,a delicious udon that you can enjoy even in the middle of summer it was very hot cramped and crowded with people and i had two bowls of udon and a side dish with two bottles of booze,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Ashley Hsu,The set composition was good! Chicken egg rice and karaage were delicious. Many Koreans come here for udon. Waiters are friendly and service is fast!,dataset/taste/sanukiya_ashles_hsu.png,3,taste,the set composition was good chicken egg rice and karaage were delicious many koreans come here for udon waiters are friendly and service is fast,0,False,4.2727272727272725,True,False,True,4.4,1
Sanukiya,Aaron Kson,Lovely and delicious..,dataset/indoor_atmosphere/sanukiya_aaron_kson.png,4,indoor_atmosphere,lovely and delicious,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Noah Bread,5-10 min walk from the Louvre (depending on which side you come from). I ate really delicious things. I would definitely recommend.,dataset/outdoor_atmosphere/sanukiya_noad_bread.png,4,outdoor_atmosphere,min walk from the louvre depending on which side you come from i ate really delicious things i would definitely recommend,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Marine Mizu,The best udon restaurant in the capital! Few tables however; making a lot of waiting at peak times.,dataset/menu/sanukiya_marine_mizu.png,5,menu,the best udon restaurant in the capital few tables however making a lot of waiting at peak times,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Arthur Jonathan,The queue was not that long fortunately! The staffs were all very kind and welcoming. The food was amazing! The udon was the hero; it was very flavorful & juicy!,dataset/taste/sanukiya_arthur_jonathan.png,5,taste,the queue was not that long fortunately the staffs were all very kind and welcoming the food was amazing the udon was the hero it was very flavorful  juicy,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Marie Batani,There were few tables and chairs inside.,dataset/indoor_atmosphere/sanukiya_marie_batani.png,4,indoor_atmosphere,there were few tables and chairs inside,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Augustine Diamond,Best udon in Paris. Well Korean celebrities visits it too. Just a little bit crowded.,dataset/menu/sanukiya_augustine_diamond.png,4,menu,best udon in paris well korean celebrities visits it too just a little bit crowded,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Birkan Haydar,"As an udon restaurant close to the Louvre; it tastes just as good. There's quite a line at lunch, but your turn comes quickly.",dataset/outdoor_atmosphere/sanukiya_birkan_haydar.png,5,outdoor_atmosphere,as an udon restaurant close to the louvre it tastes just as good theres quite a line at lunch but your turn comes quickly,0,False,4.2727272727272725,False,False,False,4.4,1
Sanukiya,Michael Lam,The tempura here is amazing.,dataset/taste/sanukiya_michael_lam.png,5,taste,the tempura here is amazing,0,False,4.2727272727272725,False,False,False,4.4,1
KFC,Alev Oksay,Fast food restourant with a nice view. Staff are also friendly; mostly frequented by tourists.,dataset/indoor_atmosphere/kfc_alev_oksay.png,4,indoor_atmosphere,fast food restourant with a nice view staff are also friendly mostly frequented by tourists,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Yusuf Kirma,Very very bad food and very bad service 0/10.,dataset/outdoor_atmosphere/kfc_yusuf_kirma.png,1,outdoor_atmosphere,very very bad food and very bad service,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Pinar Atici,A very small hamburger. I can say that there are places where you can eat bigger and delicious hamburger menus for cheaper. The place is very busy and small. Finding a place to sit is a miracle.,dataset/taste/kfc_pinar_atici.png,3,taste,a very small hamburger i can say that there are places where you can eat bigger and delicious hamburger menus for cheaper the place is very busy and small finding a place to sit is a miracle,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Serkan Yilmaz,Classic KFC.,dataset/menu/kfc_serkan_yilmaz.png,4,menu,classic kfc,1,True,3.272727272727273,,,,3.111111111111111,2
KFC,Gilbert Sullivan,I love fried chicken; I love KFC.,dataset/indoor_atmosphere/kfc_gilbert_sullivan.png,5,indoor_atmosphere,i love fried chicken i love kfc,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Anil Senyurt,The menu I ordered was served hot; I ate it with my mouth and it was really perfect. But the place is very small and full to the brim. There is no place to sit.,dataset/indoor_atmosphere/kfc_anil_senyurt.png,3,indoor_atmosphere,the menu i ordered was served hot i ate it with my mouth and it was really perfect but the place is very small and full to the brim there is no place to sit,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Rabia Ozturk,It was delicious!,dataset/outdoor_atmosphere/kfc_rabia_ozturk.png,5,outdoor_atmosphere,it was delicious,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Resit Cardak,The chickens are very nice and tasty; I will not say the same for the hamburger.,dataset/taste/kfc_resit_cardak.png,4,taste,the chickens are very nice and tasty i will not say the same for the hamburger,1,True,3.272727272727273,,,,3.111111111111111,2
KFC,Hilal Keser,Not friendly; zero customer service. Pretty disappointing. Limited ketchup sauce only two per customer..,dataset/menu/kfc_hilal_keser.png,1,menu,not friendly zero customer service pretty disappointing limited ketchup sauce only two per customer,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Irfan Ahmet,They applied extra price because we were tourists; they tried to defraud us officially.,dataset/outdoor_atmosphere/kfc_irfan_ahmet.png,1,outdoor_atmosphere,they applied extra price because we were tourists they tried to defraud us officially,0,False,3.272727272727273,False,False,False,3.111111111111111,2
KFC,Fatma Zullu,"The place is very nice; I think, the food was fresh and good; one of my favorite places.",dataset/taste/kfc_fatma_zullu.png,5,taste,the place is very nice i think the food was fresh and good one of my favorite places,0,False,3.272727272727273,False,False,False,3.111111111111111,2
Kruvasan,Beste Yalcin,I ate a lot of croissants; but this was the best quality beautiful croissant I've ever eaten in my life. Crispy on the outside; with lots of butter on the inside; the smell was amazing.,dataset/menu/kruvasan_beste_yalcin.png,4,menu,i ate a lot of croissants but this was the best quality beautiful croissant ive ever eaten in my life crispy on the outside with lots of butter on the inside the smell was amazing,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Sila Gezgin,The place was crowded when we first went. We preferred chocolate croissants. It was fresh and beautiful.,dataset/indoor_atmosphere/kruvasan_sila_gezgin.png,4,indoor_atmosphere,the place was crowded when we first went we preferred chocolate croissants it was fresh and beautiful,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Furkan Isik,Three of us went and had Avocado & Poached Eggs; Sausage Scrambled Eggs; Mushroom Scrambled Egg Croissant. I didn't like the avocado croissant because I don't like avocados.,dataset/taste/kruvasan_furkan_isik.png,4,taste,three of us went and had avocado  poached eggs sausage scrambled eggs mushroom scrambled egg croissant i didnt like the avocado croissant because i dont like avocados,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Nurican Yegenoglu,It's a very enjoyable place. The croissants are amazing! The butter feels very good in mouth; it is crunchy. Salty and sweet; they're all great.,dataset/outdoor_atmosphere/kruvasan_nurican_yegenoglu.png,5,outdoor_atmosphere,its a very enjoyable place the croissants are amazing the butter feels very good in mouth it is crunchy salty and sweet theyre all great,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Ali Cakir,I recommend..,dataset/indoor_atmosphere/kruvasan_ali_cakir.png,5,indoor_atmosphere,i recommend,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Ayse Simge,Wonderful. The amount of butter used in the croissant was so good that it never lost its taste and crunch. The coffee was fresh and of good quality.,dataset/taste/kruvasan_ayse_simge.png,5,taste,wonderful the amount of butter used in the croissant was so good that it never lost its taste and crunch the coffee was fresh and of good quality,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Ahmet Cobanoglu,Cheesecakes are a price / performance product; if they have it; you have to try it immediately. The teas were also very good.,dataset/menu/kruvasan_ahmet_cobanoglu.png,5,menu,cheesecakes are a price  performance product if they have it you have to try it immediately the teas were also very good,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Berker Gul,It was too busy for a Monday. We waited 45 minutes.,dataset/outdoor_atmosphere/kruvasan_berker_gul.png,3,outdoor_atmosphere,it was too busy for a monday we waited  minutes,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Melih Ser,The waiters were indifferent; I was not satisfied.,dataset/indoor_atmosphere/kruvasan_melih_ser.png,4,indoor_atmosphere,the waiters were indifferent i was not satisfied,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Meryem Guven,The croissants were delicious but tasted a bit bitter due to overcooking. The croissant with adjika was excellent. But we waited a long time,dataset/taste/kruvasan_meryem_guven.png,4,taste,the croissants were delicious but tasted a bit bitter due to overcooking the croissant with adjika was excellent but we waited a long time,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Kruvasan,Mesut Mutlu,You wait in line for 20-50 minutes when you leave. Eating the poached egg croissant left a strange feeling in the mouth. Egg with mushrooms was unsalted.,dataset/menu/kruvasan_mesut_mutlu.png,3,menu,you wait in line for  minutes when you leave eating the poached egg croissant left a strange feeling in the mouth egg with mushrooms was unsalted,0,False,4.181818181818182,False,False,False,4.181818181818182,0
Midyeci Ahmet,Gulsum Kirec,Each mussel costs 7 liras. The place is big can sit inside and outside. There is a Bosphorus view in the place.,dataset/outdoor_atmosphere/midyeci_ahmet_gulsum_kirec.png,4,outdoor_atmosphere,each mussel costs  liras the place is big can sit inside and outside there is a bosphorus view in the place,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Guhur Gursan,The kokorec and sauced mussels of this branch next to the sea are quite good.,dataset/taste/midyeci_ahmet_guhur_gursan.png,5,taste,the kokorec and sauced mussels of this branch next to the sea are quite good,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Mehmet Cavdaroglu,"In a word, super. No need for expensive places. Very tasty; very clean. You can sit at the tables overlooking the Bosphorus and have a pleasant and reasonably priced meal. The staff is very caring.",dataset/indoor_atmosphere/midyeci_ahmet_mehmet_cavdaroglu.png,5,indoor_atmosphere,in a word super no need for expensive places very tasty very clean you can sit at the tables overlooking the bosphorus and have a pleasant and reasonably priced meal the staff is very caring,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Ozge Saglam,Expensive.,dataset/menu/midyeci_ahmet_ozge_saglam.png,3,menu,expensive,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Mustafa Pektas,Not too good; not too bad either.,dataset/taste/midyeci_ahmet_mustafa_pektas.png,4,taste,not too good not too bad either,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Eray Akkus,10 mussels + half a kokorec is 240TL. Also; the place smells like toilet.,dataset/outdoor_atmosphere/midyeci_ahmet_eray_akkus.png,1,outdoor_atmosphere,mussels  half a kokorec is tl also the place smells like toilet,1,True,3.8181818181818183,,,,4.444444444444445,2
Midyeci Ahmet,Rifat Ozbek,I had the chance to try classic mussels and mussels with sauce. Both were beautiful. Kokorec was also good.,dataset/indoor_atmosphere/midyeci_ahmet_rifat_ozbek.png,5,indoor_atmosphere,i had the chance to try classic mussels and mussels with sauce both were beautiful kokorec was also good,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Turan Yazici,Prices are a little bit high but tastes are nice.,dataset/menu/midyeci_ahmet_turan_yazici.png,4,menu,prices are a little bit high but tastes are nice,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Ahmet Aktas,In a word; it is magnificent; this is the heart of mussels in Istanbul. Atom kokoreç must be tasted. The mussels with sauce are another good one..,dataset/indoor_atmosphere/midyeci_ahmet_ahmet_aktas.png,5,indoor_atmosphere,in a word it is magnificent this is the heart of mussels in istanbul atom kokore must be tasted the mussels with sauce are another good one,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Midyeci Ahmet,Murat Yazicioglu,Taste has deteriorated compared to the past. I guess it's because he's famous. I do not recommend; you can eat betters in other restourants.,dataset/taste/midyeci_ahmet_murat_yazicioglu.png,1,taste,taste has deteriorated compared to the past i guess its because hes famous i do not recommend you can eat betters in other restourants,0,False,3.8181818181818183,True,True,True,4.444444444444445,2
Midyeci Ahmet,Ayhan Unlu,Magnificent view and legendary taste; and kokorec is also very good; I recommend it to everyone.,dataset/outdoor_atmosphere/midyeci_ahmet_ayhan_unlu.png,5,outdoor_atmosphere,magnificent view and legendary taste and kokorec is also very good i recommend it to everyone,0,False,3.8181818181818183,False,False,False,4.444444444444445,2
Kalkanoglu Pilav,Burak Aygordu,"If you go to Trabzon, it is a place you should definitely visit. I knew it was a historical rice cooker; and it tasted great.",dataset/indoor_atmosphere/kalkanoglu_pilav_burak_aygordu.png,5,indoor_atmosphere,if you go to trabzon it is a place you should definitely visit i knew it was a historical rice cooker and it tasted great,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Yagmur Akyol,Rice and roast are delicious! The inside can be visited like a museum; the employees are friendly. It's a bit pricey though; bring cash with you.,dataset/taste/kalkanoglu_pilav_yagmur_akyol.png,4,taste,rice and roast are delicious the inside can be visited like a museum the employees are friendly its a bit pricey though bring cash with you,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Eren Demir,The rice was very oily but the roast was delicious. We paid 450₺ for 3 people. Prices are a little high.,dataset/outdoor_atmosphere/kalkanoglu_pilav_eren_demir.png,3,outdoor_atmosphere,the rice was very oily but the roast was delicious we paid  for  people prices are a little high,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Abdullah Hergul,Dishes were really expensive.,dataset/menu/kalkanoglu_pilav_abdullah_hergul.png,4,menu,dishes were really expensive,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Meltem Sari,It's just perfect; there is nothing to say.,dataset/indoor_atmosphere/kalkanoglu_pilav_meltem_sari.png,5,indoor_atmosphere,its just perfect there is nothing to say,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Hasan Gemicioglu,A very authentic place; its roasted meat and bean on the rice is legendary… 1 portion is enough.. The taste of the compote they serve is indispensable…,dataset/taste/kalkanoglu_pilav_hasan_gemicioglu.png,5,taste,a very authentic place its roasted meat and bean on the rice is legendary  portion is enough the taste of the compote they serve is indispensable,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Faruk Gor,2 roasted meat on rice + a ayran and a compote; a total of :220 It was nice that it was better roasted than rice.,dataset/taste/kalkanoglu_pilav_faruk_gor.png,4,taste,roasted meat on rice  a ayran and a compote a total of  it was nice that it was better roasted than rice,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Omer Kucuk,I tried it after the positive reviews. Its rice and compote are nice. However; there are places in the Black Sea where I ate better roast beef. It's not a place I can say you should try. Prices are reasonable. The place is nice; the service was good.,dataset/outdoor_atmosphere/kalkanoglu_pilav_omer_kucuk.png,4,outdoor_atmosphere,i tried it after the positive reviews its rice and compote are nice however there are places in the black sea where i ate better roast beef its not a place i can say you should try prices are reasonable the place is nice the service was good,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Bekir Sucu,I have never eaten such delicious roasted rice anywhere. Service presentation and environment was very very nice.,dataset/indoor_atmosphere/kalkanoglu_pilav_bekir_sucu.png,5,indoor_atmosphere,i have never eaten such delicious roasted rice anywhere service presentation and environment was very very nice,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Sebnem Yilmaz,My order arrived late and cold. Prices were high.,dataset/menu/kalkanoglu_pilav_sebnem_yilmaz.png,3,menu,my order arrived late and cold prices were high,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kalkanoglu Pilav,Enver Cirpici,An incredibly beautiful atmosphere with its historical texture and story. We preferred Roasted Meat on the Rice; it was delicious. Portions are very filling.,dataset/outdoor_atmosphere/kalkanoglu_pilav_enver_cirpici.png,5,outdoor_atmosphere,an incredibly beautiful atmosphere with its historical texture and story we preferred roasted meat on the rice it was delicious portions are very filling,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Monica Kitchen,Sena Akcay,This is a place we always go for peri peri burger and crispy ravioli. Thanks for the treats.,dataset/taste/monica_kitchen_sena_akcay.png,5,taste,this is a place we always go for peri peri burger and crispy ravioli thanks for the treats,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Emre Guney,We ordered the Cream Croissant. The chocolate was bitter and too liquid; I think it would be better if Nutella was applied. It was not a dessert worth the price. (145₺). They also forgot the tea I ordered.,dataset/menu/monica_kitchen_emre_guney.png,2,menu,we ordered the cream croissant the chocolate was bitter and too liquid i think it would be better if nutella was applied it was not a dessert worth the price  they also forgot the tea i ordered,0,False,4.0,True,True,True,4.25,3
Monica Kitchen,Murat Ozyurt,It is much better decorated and the quality has been improved considerably. When you enter; a very pleasant cafe atmosphere and ambiance welcomes you. I recommend sitting close to the wood stove. We ordered breakfast and were satisfied. Toilets were very; very dirty.,dataset/indoor_atmosphere/monica_kitchen_murat__ozyurt.png,3,indoor_atmosphere,it is much better decorated and the quality has been improved considerably when you enter a very pleasant cafe atmosphere and ambiance welcomes you i recommend sitting close to the wood stove we ordered breakfast and were satisfied toilets were very very dirty,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Arife Yalcinkaya,I drank Turkish coffee; it was good.,dataset/outdoor_atmosphere/monica_kitchen_arife_yalcinkaya.png,4,outdoor_atmosphere,i drank turkish coffee it was good,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Dilara Azak,The products were delicious; the atmosphere was nice. Prices are reasonable; service needs improvement.,dataset/taste/monica_kitchen_dilara_azak.png,4,taste,the products were delicious the atmosphere was nice prices are reasonable service needs improvement,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Huseyin Donmez,Great viewed restourant.,dataset/outdoor_atmosphere/monica_kitchen_huseyin_donmez.png,5,outdoor_atmosphere,great viewed restourant,1,True,4.0,,,,4.25,3
Monica Kitchen,Selen Badem,I really liked the atmosphere. The breakfast was very good and worth the price. It is not very expensive; but it is not very affordable either; I think there are ideal prices. Desserts were also excellent.,dataset/menu/monica_kitchen_selen_badem.png,5,menu,i really liked the atmosphere the breakfast was very good and worth the price it is not very expensive but it is not very affordable either i think there are ideal prices desserts were also excellent,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Seda Seven,They are not good in hygiene; portions are big; taste is good; prices are above average.. View is good.,dataset/indoor_atmosphere/monica_kitchen_seda_seven.png,4,indoor_atmosphere,they are not good in hygiene portions are big taste is good prices are above average view is good,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Fahrettin Kir,Slow service; average taste.,dataset/outdoor_atmosphere/monica_kitchen_fahrettin_kir.png,3,outdoor_atmosphere,slow service average taste,1,True,4.0,,,,4.25,3
Monica Kitchen,Cem Yarimbas,In short; the plates brought to you are no different from the ones on the menu. Pizza is definitely in the top three I've ever eaten.,dataset/taste/monica_kitchen_cem_yarimbas.png,5,taste,in short the plates brought to you are no different from the ones on the menu pizza is definitely in the top three ive ever eaten,0,False,4.0,False,False,False,4.25,3
Monica Kitchen,Huseyin Demirel,It's a nice cafe. A little curly haired busboy there was very kind to us. The service was nice.,dataset/indoor_atmosphere/monica_kitchen_huseyin_demirel.png,4,indoor_atmosphere,its a nice cafe a little curly haired busboy there was very kind to us the service was nice,0,False,4.0,False,False,False,4.25,3
Sevinc Pastanesi,Metehan Salih,We came across the Pavlova dish; it was delicious. Their fruit pasta wasn't bad either; but the kids really liked it. The staff is very caring and helpful.,dataset/outdoor_atmosphere/sevinc_pastanesi_metehan_salih.png,4,outdoor_atmosphere,we came across the pavlova dish it was delicious their fruit pasta wasnt bad either but the kids really liked it the staff is very caring and helpful,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Atahan Nuhoglu,Izmir bomb was nice. The ice cream tasted like milk (not goat's milk) that I was not used to; but it didn't bother me.,dataset/taste/sevinc_pastanesi_atahan_nuhoglu.png,4,taste,izmir bomb was nice the ice cream tasted like milk not goats milk that i was not used to but it didnt bother me,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Savas Caner,I am attaching the photos I could take about the menu and its prices. Overall it wasn't bad.,dataset/menu/sevinc_pastanesi_savas_caner.png,4,menu,i am attaching the photos i could take about the menu and its prices overall it wasnt bad,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Murat Seven,Although it is a classic; its products are ordinary. Prices are expensive for the quality.,dataset/indoor_atmosphere/sevinc_pastanesi_murat_seven.png,2,indoor_atmosphere,although it is a classic its products are ordinary prices are expensive for the quality,0,False,4.0,False,True,True,4.5,3
Sevinc Pastanesi,Hamza Mutlu,Lemonade and desserts were terrific.,dataset/outdoor_atmosphere/sevinc_pastanesi_hamza_mutlu.png,5,outdoor_atmosphere,lemonade and desserts were terrific,0,False,4.0,False,False,False,4.5,3
